DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	25020401       		27.30277800	-81.84694400	04/10/1973	00:00:00			Phosphorus as P	2300.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	25020401       		27.30277800	-81.84694400	07/10/1973	00:00:00			Phosphorus as P	2840.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	25020401       		27.30277800	-81.84694400	06/04/1974	00:00:00			Phosphorus as P	8590.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	25020401       		27.30277800	-81.84694400	11/04/1974	00:00:00			Phosphorus as P	2700.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	25020401       		27.30277800	-81.84694400	01/04/1996	00:00:00			Phosphorus as P	870.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA	25020401       		27.30277800	-81.84694400	06/12/1996	00:00:00			Phosphorus as P	930.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	02/06/1974	00:00:00			Phosphorus as P	5300.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	06/04/1974	00:00:00			Phosphorus as P	5930.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	11/04/1974	00:00:00			Phosphorus as P	3070.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	11/12/1975	00:00:00			Phosphorus as P	1750.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	11/07/1983	00:00:00			Phosphorus as P	1910.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	06/02/1975	00:00:00			Phosphorus as P	3180.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	11/06/1975	00:00:00			Phosphorus as P	2050.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	11/12/1975	00:00:00			Phosphorus as P	2380.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	12/07/1989	00:00:00			Phosphorus as P	1400.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	06/08/1995	00:00:00			Phosphorus as P	1000.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	12/20/1976	00:00:00			Phosphorus as P	4900.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	02/14/1996	00:00:00			Phosphorus as P	120.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	10/31/1977	00:00:00			Phosphorus as P	3220.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020091       		27.50416700	-81.80222200	11/07/1983	00:00:00			Phosphorus as P	2490.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	08/08/1972	00:00:00			Phosphorus as P	3830.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	11/29/1972	00:00:00			Phosphorus as P	3220.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	02/05/1973	00:00:00			Phosphorus as P	10420.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	04/10/1973	00:00:00			Phosphorus as P	2300.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	07/10/1973	00:00:00			Phosphorus as P	2840.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	06/04/1974	00:00:00			Phosphorus as P	8590.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	11/04/1974	00:00:00			Phosphorus as P	2700.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	06/02/1975	00:00:00			Phosphorus as P	2310.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	02/06/1984	00:00:00			Phosphorus as P	1980.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	05/01/1984	00:00:00			Phosphorus as P	1790.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	09/17/1984	00:00:00			Phosphorus as P	1470.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	03/06/1990	00:00:00			Phosphorus as P	1060.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	06/05/1990	00:00:00			Phosphorus as P	1110.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	09/04/1990	00:00:00			Phosphorus as P	750.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	09/26/1995	00:00:00			Phosphorus as P	820.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	01/04/1996	00:00:00			Phosphorus as P	870.00000000				181964	Peace River
FDEP Historic Data from Legacy STORET	LEGACYSTORET_21FLA   	25020401       		27.30277800	-81.84694400	07/25/1972	00:00:00			Phosphorus as P	3460.00000000				181964	Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/05/2006	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l	A	**A**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/06/2005	00:00:00	0.5	m	Phosphorus as P	350.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/07/2004	00:00:00	0.5	m	Phosphorus as P	560.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/07/2010	00:00:00	0.5	m	Phosphorus as P	310.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/08/1998	00:00:00	0.5	m	Phosphorus as P	220.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/08/2008	00:00:00	0.5	m	Phosphorus as P	490.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	09/08/2009	00:00:00	0.5	m	Phosphorus as P	420.00000000	ug/l	Y	**Y** Total-P:  Sample appears to have been preser	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	07/06/1999	00:00:00	0.5	m	Phosphorus as P	329.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	07/06/2004	00:00:00	0.5	m	Phosphorus as P	360.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/04/1999	00:00:00	0.5	m	Phosphorus as P	230.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/04/2004	00:00:00	0.5	m	Phosphorus as P	570.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/04/2010	00:00:00	0.5	m	Phosphorus as P	240.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/05/2009	00:00:00	0.5	m	Phosphorus as P	350.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/06/2003	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/06/2008	00:00:00	0.5	m	Phosphorus as P	300.00000000	ug/l		The matrix spike recovery data is unavailable due 	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/07/2002	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/01/2004	00:00:00	0.5	m	Phosphorus as P	500.00000000	ug/l	Q	**Q**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/02/1998	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/02/2009	00:00:00	0.5	m	Phosphorus as P	240.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/03/2003	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/04/2002	00:00:00	0.5	m	Phosphorus as P	240.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/05/2007	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/06/2000	00:00:00	0.5	m	Phosphorus as P	110.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/06/2006	00:00:00	0.5	m	Phosphorus as P	210.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	11/07/2005	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/01/2008	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/03/2001	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/03/2007	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/04/2000	00:00:00	0.5	m	Phosphorus as P	90.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/04/2006	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l	A	**A**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/05/2005	00:00:00	0.5	m	Phosphorus as P	210.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/06/1999	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/06/2004	00:00:00	0.5	m	Phosphorus as P	470.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/01/2007	00:00:00	0.5	m	Phosphorus as P	220.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/02/2000	00:00:00	0.5	m	Phosphorus as P	220.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/02/2006	00:00:00	0.5	m	Phosphorus as P	360.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	10/03/2005	00:00:00	0.5	m	Phosphorus as P	330.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/06/2010	00:00:00	0.5	m	Phosphorus as P	110.00000000	ug/l	A	**A**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/07/1998	00:00:00	0.5	m	Phosphorus as P	240.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	12/07/2009	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l	A	**A** Total-P:  Matrix spike recovery data is unav	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/07/2002	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/07/2008	00:00:00	0.5	m	Phosphorus as P	130.00000000	ug/l		Total-P:  The matrix spike recovery data is unavai	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/08/2001	00:00:00	0.5	m	Phosphorus as P	80.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/08/2001	00:00:00	0.5	m	Phosphorus as P	90.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/01/1999	00:00:00	0.5	m	Phosphorus as P	270.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/01/2010	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/02/2009	00:00:00	0.5	m	Phosphorus as P	89.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/03/2003	00:00:00	0.5	m	Phosphorus as P	150.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/04/2002	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/04/2008	00:00:00	0.5	m	Phosphorus as P	130.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/05/2007	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/07/2000	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/07/2011	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/01/1999	00:00:00	0.5	m	Phosphorus as P	280.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/01/2004	00:00:00	0.5	m	Phosphorus as P	220.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/01/2010	00:00:00	0.5	m	Phosphorus as P	100.00000000	ug/l	Y	**Y** Total-P:  The sample was received unpreserve	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/02/2009	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/03/2003	00:00:00	0.5	m	Phosphorus as P	200.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/03/2008	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/04/2002	00:00:00	0.5	m	Phosphorus as P	140.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/05/2007	00:00:00	0.5	m	Phosphorus as P	150.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/05/2004	00:00:00	0.5	m	Phosphorus as P	130.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/05/2009	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/06/2000	00:00:00	0.5	m	Phosphorus as P	100.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/06/2006	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/07/2005	00:00:00	0.5	m	Phosphorus as P	310.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	03/07/2011	00:00:00	0.5	m	Phosphorus as P	130.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/01/2002	00:00:00	0.5	m	Phosphorus as P	300.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/02/2001	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l	Q	**Q**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/03/2000	00:00:00	0.5	m	Phosphorus as P	120.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/03/2000	00:00:00	0.5	m	Phosphorus as P	150.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/03/2006	00:00:00	0.5	m	Phosphorus as P	210.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/02/2007	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/03/2000	00:00:00	0.5	m	Phosphorus as P	180.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/03/2005	00:00:00	0.5	m	Phosphorus as P	400.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/03/2005	00:00:00	0.5	m	Phosphorus as P	430.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/03/2006	00:00:00	0.5	m	Phosphorus as P	230.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/03/2011	00:00:00	0.5	m	Phosphorus as P	150.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/04/1999	00:00:00	0.5	m	Phosphorus as P	80.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	01/04/2010	00:00:00	0.5	m	Phosphorus as P	100.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	02/06/2006	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/05/2004	00:00:00	0.5	m	Phosphorus as P	190.00000000	ug/l	A	**A**	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	07/06/2004	00:00:00	0.5	m	Phosphorus as P	360.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/05/2010	00:00:00	0.5	m	Phosphorus as P	230.00000000	ug/l		Total-P:  Matrix spike recovery data is unavailabl	330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/06/2009	00:00:00	0.5	m	Phosphorus as P	170.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/07/2003	00:00:00	0.5	m	Phosphorus as P	200.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	04/07/2008	00:00:00	0.5	m	Phosphorus as P	130.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	05/01/2000	00:00:00	0.5	m	Phosphorus as P	100.00000000	ug/l			330008	Tidal Peace River
FDEP Charlotte Harbor Aquatic/Buffer Preserves Sampling Data	STORET_21FLCHAR	CHV004		26.96166617	-82.11304860	05/01/2006	00:00:00	0.5	m	Phosphorus as P	300.00000000	ug/l			330008	Tidal Peace River
