agency_cd	site_no	datetime	discharge	approval
USGS	02323500	1987-08-30	7800	A
USGS	02323500	1987-08-31	7690	A
USGS	02323500	1987-09-01	7610	A
USGS	02323500	1987-09-02	7410	A
USGS	02323500	1987-09-03	7110	A
USGS	02323500	1987-09-04	7190	A
USGS	02323500	1987-09-05	7220	A
USGS	02323500	1987-09-06	6990	A
USGS	02323500	1987-09-07	6890	A
USGS	02323500	1987-09-08	7300	A
USGS	02323500	1987-09-09	7590	A
USGS	02323500	1987-09-10	8040	A
USGS	02323500	1987-09-11	8270	A
USGS	02323500	1987-09-12	8050	A
USGS	02323500	1987-09-13	7460	A
USGS	02323500	1987-09-14	8320	A
USGS	02323500	1987-09-15	9270	A
USGS	02323500	1987-09-16	8920	A
USGS	02323500	1987-09-17	8000	A
USGS	02323500	1987-09-18	8180	A
USGS	02323500	1987-09-19	8210	A
USGS	02323500	1987-09-20	7530	A
USGS	02323500	1987-09-21	8360	A
USGS	02323500	1987-09-22	8110	A
USGS	02323500	1987-09-23	7980	A
USGS	02323500	1987-09-24	7750	A
USGS	02323500	1987-09-25	7630	A
USGS	02323500	1987-09-26	7610	A
USGS	02323500	1987-09-27	7500	A
USGS	02323500	1987-09-28	7350	A
USGS	02323500	1987-09-29	7280	A
USGS	02323500	1987-09-30	7050	A
USGS	02323500	1987-10-01	7940	A
USGS	02323500	1987-10-02	7230	A
USGS	02323500	1987-10-03	7070	A
USGS	02323500	1987-10-04	8380	A
USGS	02323500	1987-10-05	7260	A
USGS	02323500	1987-10-06	6760	A
USGS	02323500	1987-10-07	6960	A
USGS	02323500	1987-10-08	7500	A
USGS	02323500	1987-10-09	7570	A
USGS	02323500	1987-10-10	7690	A
USGS	02323500	1987-10-11	7890	A
USGS	02323500	1987-10-12	7850	A
USGS	02323500	1987-10-13	8090	A
USGS	02323500	1987-10-14	8330	A
USGS	02323500	1987-10-15	7800	A
USGS	02323500	1987-10-16	7410	A
USGS	02323500	1987-10-17	7140	A
USGS	02323500	1987-10-18	6870	A
USGS	02323500	1987-10-19	6550	A
USGS	02323500	1987-10-20	6360	A
USGS	02323500	1987-10-21	6690	A
USGS	02323500	1987-10-22	7550	A
USGS	02323500	1987-10-23	6810	A
USGS	02323500	1987-10-24	6680	A
USGS	02323500	1987-10-25	6680	A
USGS	02323500	1987-10-26	6490	A
USGS	02323500	1987-10-27	6330	A
USGS	02323500	1987-10-28	7380	A
USGS	02323500	1987-10-29	7670	A
USGS	02323500	1987-10-30	7230	A
USGS	02323500	1987-10-31	7160	A
USGS	02323500	1987-11-01	7000	A
USGS	02323500	1987-11-02	6710	A
USGS	02323500	1987-11-03	6220	A
USGS	02323500	1987-11-04	5770	A
USGS	02323500	1987-11-05	6130	A
USGS	02323500	1987-11-06	7240	A
USGS	02323500	1987-11-07	7260	A
USGS	02323500	1987-11-08	6350	A
USGS	02323500	1987-11-09	6020	A
USGS	02323500	1987-11-10	6200	A
USGS	02323500	1987-11-11	7160	A
USGS	02323500	1987-11-12	8140	A
USGS	02323500	1987-11-13	6520	A
USGS	02323500	1987-11-14	6420	A
USGS	02323500	1987-11-15	6640	A
USGS	02323500	1987-11-16	6230	A
USGS	02323500	1987-11-17	6060	A
USGS	02323500	1987-11-18	6620	A
USGS	02323500	1987-11-19	6560	A
USGS	02323500	1987-11-20	7170	A
USGS	02323500	1987-11-21	7860	A
USGS	02323500	1987-11-22	6680	A
USGS	02323500	1987-11-23	6530	A
USGS	02323500	1987-11-24	6660	A
USGS	02323500	1987-11-25	6270	A
USGS	02323500	1987-11-26	6140	A
USGS	02323500	1987-11-27	6180	A
USGS	02323500	1987-11-28	6240	A
USGS	02323500	1987-11-29	6490	A
USGS	02323500	1987-11-30	6450	A
USGS	02323500	1987-12-01	6390	A
USGS	02323500	1987-12-02	6670	A
USGS	02323500	1987-12-03	6460	A
USGS	02323500	1987-12-04	6440	A
USGS	02323500	1987-12-05	7490	A
USGS	02323500	1987-12-06	6600	A
USGS	02323500	1987-12-07	6440	A
USGS	02323500	1987-12-08	6220	A
USGS	02323500	1987-12-09	6320	A
USGS	02323500	1987-12-10	6160	A
USGS	02323500	1987-12-11	6350	A
USGS	02323500	1987-12-12	6230	A
USGS	02323500	1987-12-13	6450	A
USGS	02323500	1987-12-14	6250	A
USGS	02323500	1987-12-15	5410	A
USGS	02323500	1987-12-16	8080	A
USGS	02323500	1987-12-17	8010	A
USGS	02323500	1987-12-18	6670	A
USGS	02323500	1987-12-19	6020	A
USGS	02323500	1987-12-20	6090	A
USGS	02323500	1987-12-21	6360	A
USGS	02323500	1987-12-22	6400	A
USGS	02323500	1987-12-23	6140	A
USGS	02323500	1987-12-24	6160	A
USGS	02323500	1987-12-25	6120	A
USGS	02323500	1987-12-26	6420	A
USGS	02323500	1987-12-27	6470	A
USGS	02323500	1987-12-28	5970	A
USGS	02323500	1987-12-29	9310	A
USGS	02323500	1987-12-30	8420	A
USGS	02323500	1987-12-31	5540	A
USGS	02323500	1988-01-01	5800	A
USGS	02323500	1988-01-02	6490	A
USGS	02323500	1988-01-03	6760	A
USGS	02323500	1988-01-04	6650	A
USGS	02323500	1988-01-05	8040	A
USGS	02323500	1988-01-06	7440	A
USGS	02323500	1988-01-07	5680	A
USGS	02323500	1988-01-08	5960	A
USGS	02323500	1988-01-09	6450	A
USGS	02323500	1988-01-10	6820	A
USGS	02323500	1988-01-11	6990	A
USGS	02323500	1988-01-12	7190	A
USGS	02323500	1988-01-13	5170	A
USGS	02323500	1988-01-14	7580	A
USGS	02323500	1988-01-15	7380	A
USGS	02323500	1988-01-16	6990	A
USGS	02323500	1988-01-17	5590	A
USGS	02323500	1988-01-18	5840	A
USGS	02323500	1988-01-19	5720	A
USGS	02323500	1988-01-20	5520	A
USGS	02323500	1988-01-21	5660	A
USGS	02323500	1988-01-22	7010	A
USGS	02323500	1988-01-23	7150	A
USGS	02323500	1988-01-24	7460	A
USGS	02323500	1988-01-25	7560	A
USGS	02323500	1988-01-26	8430	A
USGS	02323500	1988-01-27	8830	A
USGS	02323500	1988-01-28	9500	A
USGS	02323500	1988-01-29	10100	A
USGS	02323500	1988-01-30	9960	A
USGS	02323500	1988-01-31	8660	A
USGS	02323500	1988-02-01	8550	A
USGS	02323500	1988-02-02	8170	A
USGS	02323500	1988-02-03	8290	A
USGS	02323500	1988-02-04	7650	A
USGS	02323500	1988-02-05	6980	A
USGS	02323500	1988-02-06	8930	A
USGS	02323500	1988-02-07	10700	A
USGS	02323500	1988-02-08	9130	A
USGS	02323500	1988-02-09	9010	A
USGS	02323500	1988-02-10	8960	A
USGS	02323500	1988-02-11	9020	A
USGS	02323500	1988-02-12	8320	A
USGS	02323500	1988-02-13	9190	A
USGS	02323500	1988-02-14	9100	A
USGS	02323500	1988-02-15	8150	A
USGS	02323500	1988-02-16	8220	A
USGS	02323500	1988-02-17	8150	A
USGS	02323500	1988-02-18	8320	A
USGS	02323500	1988-02-19	7380	A
USGS	02323500	1988-02-20	6730	A
USGS	02323500	1988-02-21	10300	A
USGS	02323500	1988-02-22	11800	A
USGS	02323500	1988-02-23	12900	A
USGS	02323500	1988-02-24	14800	A
USGS	02323500	1988-02-25	16800	A
USGS	02323500	1988-02-26	17900	A
USGS	02323500	1988-02-27	18300	A
USGS	02323500	1988-02-28	17800	A
USGS	02323500	1988-02-29	18500	A
USGS	02323500	1988-03-01	19200	A
USGS	02323500	1988-03-02	19600	A
USGS	02323500	1988-03-03	20100	A
USGS	02323500	1988-03-04	20700	A
USGS	02323500	1988-03-05	21100	A
USGS	02323500	1988-03-06	21100	A
USGS	02323500	1988-03-07	21000	A
USGS	02323500	1988-03-08	21100	A
USGS	02323500	1988-03-09	21700	A
USGS	02323500	1988-03-10	22300	A
USGS	02323500	1988-03-11	22600	A
USGS	02323500	1988-03-12	22900	A
USGS	02323500	1988-03-13	23400	A
USGS	02323500	1988-03-14	23700	A
USGS	02323500	1988-03-15	24100	A
USGS	02323500	1988-03-16	24300	A
USGS	02323500	1988-03-17	24600	A
USGS	02323500	1988-03-18	24900	A
USGS	02323500	1988-03-19	25300	A
USGS	02323500	1988-03-20	25100	A
USGS	02323500	1988-03-21	24800	A
USGS	02323500	1988-03-22	24500	A
USGS	02323500	1988-03-23	24300	A
USGS	02323500	1988-03-24	24000	A
USGS	02323500	1988-03-25	23700	A
USGS	02323500	1988-03-26	23300	A
USGS	02323500	1988-03-27	22900	A
USGS	02323500	1988-03-28	22400	A
USGS	02323500	1988-03-29	21900	A
USGS	02323500	1988-03-30	21500	A
USGS	02323500	1988-03-31	21000	A
USGS	02323500	1988-04-01	20500	A
USGS	02323500	1988-04-02	20100	A
USGS	02323500	1988-04-03	19500	A
USGS	02323500	1988-04-04	19000	A
USGS	02323500	1988-04-05	18500	A
USGS	02323500	1988-04-06	18000	A
USGS	02323500	1988-04-07	17500	A
USGS	02323500	1988-04-08	17300	A
USGS	02323500	1988-04-09	17100	A
USGS	02323500	1988-04-10	16600	A
USGS	02323500	1988-04-11	15600	A
USGS	02323500	1988-04-12	14000	A
USGS	02323500	1988-04-13	15300	A
USGS	02323500	1988-04-14	14700	A
USGS	02323500	1988-04-15	13900	A
USGS	02323500	1988-04-16	13300	A
USGS	02323500	1988-04-17	13200	A
USGS	02323500	1988-04-18	12300	A
USGS	02323500	1988-04-19	11600	A
USGS	02323500	1988-04-20	12700	A
USGS	02323500	1988-04-21	12700	A
USGS	02323500	1988-04-22	12700	A
USGS	02323500	1988-04-23	12600	A
USGS	02323500	1988-04-24	13000	A
USGS	02323500	1988-04-25	13200	A
USGS	02323500	1988-04-26	12900	A
USGS	02323500	1988-04-27	13300	A
USGS	02323500	1988-04-28	13500	A
USGS	02323500	1988-04-29	13600	A
USGS	02323500	1988-04-30	13300	A
USGS	02323500	1988-05-01	13300	A
USGS	02323500	1988-05-02	13400	A
USGS	02323500	1988-05-03	12600	A
USGS	02323500	1988-05-04	12300	A
USGS	02323500	1988-05-05	12800	A
USGS	02323500	1988-05-06	13900	A
USGS	02323500	1988-05-07	14400	A
USGS	02323500	1988-05-08	14400	A
USGS	02323500	1988-05-09	14000	A
USGS	02323500	1988-05-10	13700	A
USGS	02323500	1988-05-11	13300	A
USGS	02323500	1988-05-12	12900	A
USGS	02323500	1988-05-13	12900	A
USGS	02323500	1988-05-14	12700	A
USGS	02323500	1988-05-15	12100	A
USGS	02323500	1988-05-16	11600	A
USGS	02323500	1988-05-17	11100	A
USGS	02323500	1988-05-18	10800	A
USGS	02323500	1988-05-19	10600	A
USGS	02323500	1988-05-20	10600	A
USGS	02323500	1988-05-21	10600	A
USGS	02323500	1988-05-22	10200	A
USGS	02323500	1988-05-23	9790	A
USGS	02323500	1988-05-24	9700	A
USGS	02323500	1988-05-25	8850	A
USGS	02323500	1988-05-26	10100	A
USGS	02323500	1988-05-27	9740	A
USGS	02323500	1988-05-28	9080	A
USGS	02323500	1988-05-29	8610	A
USGS	02323500	1988-05-30	8380	A
USGS	02323500	1988-05-31	8310	A
USGS	02323500	1988-06-01	7810	A
USGS	02323500	1988-06-02	7660	A
USGS	02323500	1988-06-03	7720	A
USGS	02323500	1988-06-04	7710	A
USGS	02323500	1988-06-05	7940	A
USGS	02323500	1988-06-06	7720	A
USGS	02323500	1988-06-07	7680	A
USGS	02323500	1988-06-08	7240	A
USGS	02323500	1988-06-09	7120	A
USGS	02323500	1988-06-10	7130	A
USGS	02323500	1988-06-11	7700	A
USGS	02323500	1988-06-12	7410	A
USGS	02323500	1988-06-13	7190	A
USGS	02323500	1988-06-14	7240	A
USGS	02323500	1988-06-15	7010	A
USGS	02323500	1988-06-16	6990	A
USGS	02323500	1988-06-17	6880	A
USGS	02323500	1988-06-18	6840	A
USGS	02323500	1988-06-19	6910	A
USGS	02323500	1988-06-20	7080	A
USGS	02323500	1988-06-21	6900	A
USGS	02323500	1988-06-22	6670	A
USGS	02323500	1988-06-23	6560	A
USGS	02323500	1988-06-24	6520	A
USGS	02323500	1988-06-25	6510	A
USGS	02323500	1988-06-26	6270	A
USGS	02323500	1988-06-27	5980	A
USGS	02323500	1988-06-28	5830	A
USGS	02323500	1988-06-29	6000	A
USGS	02323500	1988-06-30	5810	A
USGS	02323500	1988-07-01	6030	A
USGS	02323500	1988-07-02	6060	A
USGS	02323500	1988-07-03	5860	A
USGS	02323500	1988-07-04	5950	A
USGS	02323500	1988-07-05	6470	A
USGS	02323500	1988-07-06	7140	A
USGS	02323500	1988-07-07	6560	A
USGS	02323500	1988-07-08	6050	A
USGS	02323500	1988-07-09	5680	A
USGS	02323500	1988-07-10	5720	A
USGS	02323500	1988-07-11	5650	A
USGS	02323500	1988-07-12	5720	A
USGS	02323500	1988-07-13	5550	A
USGS	02323500	1988-07-14	5700	A
USGS	02323500	1988-07-15	5720	A
USGS	02323500	1988-07-16	5580	A
USGS	02323500	1988-07-17	5650	A
USGS	02323500	1988-07-18	5650	A
USGS	02323500	1988-07-19	5730	A
USGS	02323500	1988-07-20	5920	A
USGS	02323500	1988-07-21	5690	A
USGS	02323500	1988-07-22	5550	A
USGS	02323500	1988-07-23	5640	A
USGS	02323500	1988-07-24	5810	A
USGS	02323500	1988-07-25	5810	A
USGS	02323500	1988-07-26	5600	A
USGS	02323500	1988-07-27	5520	A
USGS	02323500	1988-07-28	5440	A
USGS	02323500	1988-07-29	5440	A
USGS	02323500	1988-07-30	5460	A
USGS	02323500	1988-07-31	5480	A
USGS	02323500	1988-08-01	5590	A
USGS	02323500	1988-08-02	5440	A
USGS	02323500	1988-08-03	5480	A
USGS	02323500	1988-08-04	5500	A
USGS	02323500	1988-08-05	5770	A
USGS	02323500	1988-08-06	5720	A
USGS	02323500	1988-08-07	5660	A
USGS	02323500	1988-08-08	5450	A
USGS	02323500	1988-08-09	5350	A
USGS	02323500	1988-08-10	5440	A
USGS	02323500	1988-08-11	5480	A
USGS	02323500	1988-08-12	5590	A
USGS	02323500	1988-08-13	5700	A
USGS	02323500	1988-08-14	5690	A
USGS	02323500	1988-08-15	5670	A
USGS	02323500	1988-08-16	5740	A
USGS	02323500	1988-08-17	5830	A
USGS	02323500	1988-08-18	5930	A
USGS	02323500	1988-08-19	6000	A
USGS	02323500	1988-08-20	6070	A
USGS	02323500	1988-08-21	6110	A
USGS	02323500	1988-08-22	6040	A
USGS	02323500	1988-08-23	5900	A
USGS	02323500	1988-08-24	5680	A
USGS	02323500	1988-08-25	5480	A
USGS	02323500	1988-08-26	5410	A
USGS	02323500	1988-08-27	5500	A
USGS	02323500	1988-08-28	5650	A
USGS	02323500	1988-08-29	5540	A
USGS	02323500	1988-08-30	5720	A
USGS	02323500	1988-08-31	5680	A
USGS	02323500	1988-09-01	5690	A
USGS	02323500	1988-09-02	5800	A
USGS	02323500	1988-09-03	5930	A
USGS	02323500	1988-09-04	5750	A
USGS	02323500	1988-09-05	5670	A
USGS	02323500	1988-09-06	5630	A
USGS	02323500	1988-09-07	7830	A
USGS	02323500	1988-09-08	7490	A
USGS	02323500	1988-09-09	8660	A
USGS	02323500	1988-09-10	9720	A
USGS	02323500	1988-09-11	11000	A
USGS	02323500	1988-09-12	12600	A
USGS	02323500	1988-09-13	13900	A
USGS	02323500	1988-09-14	14600	A
USGS	02323500	1988-09-15	14000	A
USGS	02323500	1988-09-16	14300	A
USGS	02323500	1988-09-17	14700	A
USGS	02323500	1988-09-18	14800	A
USGS	02323500	1988-09-19	14400	A
USGS	02323500	1988-09-20	14000	A
USGS	02323500	1988-09-21	13900	A
USGS	02323500	1988-09-22	13500	A
USGS	02323500	1988-09-23	12900	A
USGS	02323500	1988-09-24	12300	A
USGS	02323500	1988-09-25	11800	A
USGS	02323500	1988-09-26	11600	A
USGS	02323500	1988-09-27	11700	A
USGS	02323500	1988-09-28	11800	A
USGS	02323500	1988-09-29	11500	A
USGS	02323500	1988-09-30	11600	A
USGS	02323500	1988-10-01	10900	A
USGS	02323500	1988-10-02	10700	A
USGS	02323500	1988-10-03	10200	A
USGS	02323500	1988-10-04	10900	A
USGS	02323500	1988-10-05	11300	A
USGS	02323500	1988-10-06	11600	A
USGS	02323500	1988-10-07	11400	A
USGS	02323500	1988-10-08	11600	A
USGS	02323500	1988-10-09	10600	A
USGS	02323500	1988-10-10	10000	A
USGS	02323500	1988-10-11	9290	A
USGS	02323500	1988-10-12	9220	A
USGS	02323500	1988-10-13	9890	A
USGS	02323500	1988-10-14	10200	A
USGS	02323500	1988-10-15	9340	A
USGS	02323500	1988-10-16	9140	A
USGS	02323500	1988-10-17	8950	A
USGS	02323500	1988-10-18	8840	A
USGS	02323500	1988-10-19	8550	A
USGS	02323500	1988-10-20	8060	A
USGS	02323500	1988-10-21	7430	A
USGS	02323500	1988-10-22	7860	A
USGS	02323500	1988-10-23	7360	A
USGS	02323500	1988-10-24	7130	A
USGS	02323500	1988-10-25	7890	A
USGS	02323500	1988-10-26	7440	A
USGS	02323500	1988-10-27	7170	A
USGS	02323500	1988-10-28	7440	A
USGS	02323500	1988-10-29	7590	A
USGS	02323500	1988-10-30	7610	A
USGS	02323500	1988-10-31	7620	A
USGS	02323500	1988-11-01	7570	A
USGS	02323500	1988-11-02	7580	A
USGS	02323500	1988-11-03	6930	A
USGS	02323500	1988-11-04	6500	A
USGS	02323500	1988-11-05	5980	A
USGS	02323500	1988-11-06	7340	A
USGS	02323500	1988-11-07	7550	A
USGS	02323500	1988-11-08	7170	A
USGS	02323500	1988-11-09	7090	A
USGS	02323500	1988-11-10	6740	A
USGS	02323500	1988-11-11	6920	A
USGS	02323500	1988-11-12	7000	A
USGS	02323500	1988-11-13	6740	A
USGS	02323500	1988-11-14	6960	A
USGS	02323500	1988-11-15	7010	A
USGS	02323500	1988-11-16	6350	A
USGS	02323500	1988-11-17	6860	A
USGS	02323500	1988-11-18	6810	A
USGS	02323500	1988-11-19	6310	A
USGS	02323500	1988-11-20	6080	A
USGS	02323500	1988-11-21	6580	A
USGS	02323500	1988-11-22	6990	A
USGS	02323500	1988-11-23	8050	A
USGS	02323500	1988-11-24	7470	A
USGS	02323500	1988-11-25	6860	A
USGS	02323500	1988-11-26	6180	A
USGS	02323500	1988-11-27	5960	A
USGS	02323500	1988-11-28	6930	A
USGS	02323500	1988-11-29	8240	A
USGS	02323500	1988-11-30	6920	A
USGS	02323500	1988-12-01	7960	A
USGS	02323500	1988-12-02	9360	A
USGS	02323500	1988-12-03	8000	A
USGS	02323500	1988-12-04	7260	A
USGS	02323500	1988-12-05	7170	A
USGS	02323500	1988-12-06	7060	A
USGS	02323500	1988-12-07	6690	A
USGS	02323500	1988-12-08	6640	A
USGS	02323500	1988-12-09	6440	A
USGS	02323500	1988-12-10	6600	A
USGS	02323500	1988-12-11	6730	A
USGS	02323500	1988-12-12	7180	A
USGS	02323500	1988-12-13	7440	A
USGS	02323500	1988-12-14	7070	A
USGS	02323500	1988-12-15	6750	A
USGS	02323500	1988-12-16	6980	A
USGS	02323500	1988-12-17	7560	A
USGS	02323500	1988-12-18	7920	A
USGS	02323500	1988-12-19	7020	A
USGS	02323500	1988-12-20	6580	A
USGS	02323500	1988-12-21	6710	A
USGS	02323500	1988-12-22	6870	A
USGS	02323500	1988-12-23	6560	A
USGS	02323500	1988-12-24	6470	A
USGS	02323500	1988-12-25	6560	A
USGS	02323500	1988-12-26	6960	A
USGS	02323500	1988-12-27	6730	A
USGS	02323500	1988-12-28	6160	A
USGS	02323500	1988-12-29	6660	A
USGS	02323500	1988-12-30	6420	A
USGS	02323500	1988-12-31	6270	A
USGS	02323500	1989-01-01	6300	A
USGS	02323500	1989-01-02	6530	A
USGS	02323500	1989-01-03	6280	A
USGS	02323500	1989-01-04	7130	A
USGS	02323500	1989-01-05	6890	A
USGS	02323500	1989-01-06	6080	A
USGS	02323500	1989-01-07	6160	A
USGS	02323500	1989-01-08	6170	A
USGS	02323500	1989-01-09	6150	A
USGS	02323500	1989-01-10	6230	A
USGS	02323500	1989-01-11	6480	A
USGS	02323500	1989-01-12	6000	A
USGS	02323500	1989-01-13	6250	A
USGS	02323500	1989-01-14	6520	A
USGS	02323500	1989-01-15	6050	A
USGS	02323500	1989-01-16	6610	A
USGS	02323500	1989-01-17	7130	A
USGS	02323500	1989-01-18	7230	A
USGS	02323500	1989-01-19	6630	A
USGS	02323500	1989-01-20	6420	A
USGS	02323500	1989-01-21	8610	A
USGS	02323500	1989-01-22	9170	A
USGS	02323500	1989-01-23	7530	A
USGS	02323500	1989-01-24	6780	A
USGS	02323500	1989-01-25	6550	A
USGS	02323500	1989-01-26	6210	A
USGS	02323500	1989-01-27	6150	A
USGS	02323500	1989-01-28	6380	A
USGS	02323500	1989-01-29	6190	A
USGS	02323500	1989-01-30	5830	A
USGS	02323500	1989-01-31	6480	A
USGS	02323500	1989-02-01	6070	A
USGS	02323500	1989-02-02	6250	A
USGS	02323500	1989-02-03	6250	A
USGS	02323500	1989-02-04	6190	A
USGS	02323500	1989-02-05	5870	A
USGS	02323500	1989-02-06	5650	A
USGS	02323500	1989-02-07	5450	A
USGS	02323500	1989-02-08	5800	A
USGS	02323500	1989-02-09	7900	A
USGS	02323500	1989-02-10	7170	A
USGS	02323500	1989-02-11	6720	A
USGS	02323500	1989-02-12	6820	A
USGS	02323500	1989-02-13	6410	A
USGS	02323500	1989-02-14	6560	A
USGS	02323500	1989-02-15	6630	A
USGS	02323500	1989-02-16	6650	A
USGS	02323500	1989-02-17	7340	A
USGS	02323500	1989-02-18	6760	A
USGS	02323500	1989-02-19	6330	A
USGS	02323500	1989-02-20	5680	A
USGS	02323500	1989-02-21	5060	A
USGS	02323500	1989-02-22	5870	A
USGS	02323500	1989-02-23	8060	A
USGS	02323500	1989-02-24	8660	A
USGS	02323500	1989-02-25	7550	A
USGS	02323500	1989-02-26	6950	A
USGS	02323500	1989-02-27	5700	A
USGS	02323500	1989-02-28	5800	A
USGS	02323500	1989-03-01	6700	A
USGS	02323500	1989-03-02	6470	A
USGS	02323500	1989-03-03	5870	A
USGS	02323500	1989-03-04	6040	A
USGS	02323500	1989-03-05	6100	A
USGS	02323500	1989-03-06	6110	A
USGS	02323500	1989-03-07	6700	A
USGS	02323500	1989-03-08	7250	A
USGS	02323500	1989-03-09	7840	A
USGS	02323500	1989-03-10	7800	A
USGS	02323500	1989-03-11	7110	A
USGS	02323500	1989-03-12	6350	A
USGS	02323500	1989-03-13	6320	A
USGS	02323500	1989-03-14	6270	A
USGS	02323500	1989-03-15	6520	A
USGS	02323500	1989-03-16	6710	A
USGS	02323500	1989-03-17	6730	A
USGS	02323500	1989-03-18	6420	A
USGS	02323500	1989-03-19	6410	A
USGS	02323500	1989-03-20	6270	A
USGS	02323500	1989-03-21	5950	A
USGS	02323500	1989-03-22	6040	A
USGS	02323500	1989-03-23	5630	A
USGS	02323500	1989-03-24	6580	A
USGS	02323500	1989-03-25	6560	A
USGS	02323500	1989-03-26	6630	A
USGS	02323500	1989-03-27	6550	A
USGS	02323500	1989-03-28	6690	A
USGS	02323500	1989-03-29	6590	A
USGS	02323500	1989-03-30	6170	A
USGS	02323500	1989-03-31	6530	A
USGS	02323500	1989-04-01	7990	A
USGS	02323500	1989-04-02	7390	A
USGS	02323500	1989-04-03	6910	A
USGS	02323500	1989-04-04	6780	A
USGS	02323500	1989-04-05	6740	A
USGS	02323500	1989-04-06	7130	A
USGS	02323500	1989-04-07	6250	A
USGS	02323500	1989-04-08	6800	A
USGS	02323500	1989-04-09	6320	A
USGS	02323500	1989-04-10	6560	A
USGS	02323500	1989-04-11	8080	A
USGS	02323500	1989-04-12	8090	A
USGS	02323500	1989-04-13	7770	A
USGS	02323500	1989-04-14	7060	A
USGS	02323500	1989-04-15	6100	A
USGS	02323500	1989-04-16	6560	A
USGS	02323500	1989-04-17	6480	A
USGS	02323500	1989-04-18	6220	A
USGS	02323500	1989-04-19	6170	A
USGS	02323500	1989-04-20	6190	A
USGS	02323500	1989-04-21	6690	A
USGS	02323500	1989-04-22	6560	A
USGS	02323500	1989-04-23	6610	A
USGS	02323500	1989-04-24	6680	A
USGS	02323500	1989-04-25	6680	A
USGS	02323500	1989-04-26	6780	A
USGS	02323500	1989-04-27	6800	A
USGS	02323500	1989-04-28	6700	A
USGS	02323500	1989-04-29	6600	A
USGS	02323500	1989-04-30	6180	A
USGS	02323500	1989-05-01	5470	A
USGS	02323500	1989-05-02	6830	A
USGS	02323500	1989-05-03	6220	A
USGS	02323500	1989-05-04	6050	A
USGS	02323500	1989-05-05	5310	A
USGS	02323500	1989-05-06	5510	A
USGS	02323500	1989-05-07	5970	A
USGS	02323500	1989-05-08	6230	A
USGS	02323500	1989-05-09	5770	A
USGS	02323500	1989-05-10	5120	A
USGS	02323500	1989-05-11	6480	A
USGS	02323500	1989-05-12	6920	A
USGS	02323500	1989-05-13	6620	A
USGS	02323500	1989-05-14	6680	A
USGS	02323500	1989-05-15	6320	A
USGS	02323500	1989-05-16	6460	A
USGS	02323500	1989-05-17	6260	A
USGS	02323500	1989-05-18	6420	A
USGS	02323500	1989-05-19	6070	A
USGS	02323500	1989-05-20	5970	A
USGS	02323500	1989-05-21	5680	A
USGS	02323500	1989-05-22	5850	A
USGS	02323500	1989-05-23	5560	A
USGS	02323500	1989-05-24	5560	A
USGS	02323500	1989-05-25	5720	A
USGS	02323500	1989-05-26	5890	A
USGS	02323500	1989-05-27	6450	A
USGS	02323500	1989-05-28	6430	A
USGS	02323500	1989-05-29	6160	A
USGS	02323500	1989-05-30	5880	A
USGS	02323500	1989-05-31	5480	A
USGS	02323500	1989-06-01	5240	A
USGS	02323500	1989-06-02	5160	A
USGS	02323500	1989-06-03	5130	A
USGS	02323500	1989-06-04	5140	A
USGS	02323500	1989-06-05	4840	A
USGS	02323500	1989-06-06	4580	A
USGS	02323500	1989-06-07	4780	A
USGS	02323500	1989-06-08	4740	A
USGS	02323500	1989-06-09	4790	A
USGS	02323500	1989-06-10	5410	A
USGS	02323500	1989-06-11	6090	A
USGS	02323500	1989-06-12	6200	A
USGS	02323500	1989-06-13	5840	A
USGS	02323500	1989-06-14	6090	A
USGS	02323500	1989-06-15	5610	A
USGS	02323500	1989-06-16	5350	A
USGS	02323500	1989-06-17	5940	A
USGS	02323500	1989-06-18	5980	A
USGS	02323500	1989-06-19	5900	A
USGS	02323500	1989-06-20	5780	A
USGS	02323500	1989-06-21	5890	A
USGS	02323500	1989-06-22	6110	A
USGS	02323500	1989-06-23	6120	A
USGS	02323500	1989-06-24	6170	A
USGS	02323500	1989-06-25	6310	A
USGS	02323500	1989-06-26	6460	A
USGS	02323500	1989-06-27	6460	A
USGS	02323500	1989-06-28	6390	A
USGS	02323500	1989-06-29	6390	A
USGS	02323500	1989-06-30	6480	A
USGS	02323500	1989-07-01	6620	A
USGS	02323500	1989-07-02	6480	A
USGS	02323500	1989-07-03	6540	A
USGS	02323500	1989-07-04	6860	A
USGS	02323500	1989-07-05	6660	A
USGS	02323500	1989-07-06	7070	A
USGS	02323500	1989-07-07	7110	A
USGS	02323500	1989-07-08	7140	A
USGS	02323500	1989-07-09	7310	A
USGS	02323500	1989-07-10	7410	A
USGS	02323500	1989-07-11	7450	A
USGS	02323500	1989-07-12	7340	A
USGS	02323500	1989-07-13	7190	A
USGS	02323500	1989-07-14	6940	A
USGS	02323500	1989-07-15	6650	A
USGS	02323500	1989-07-16	6860	A
USGS	02323500	1989-07-17	6470	A
USGS	02323500	1989-07-18	6530	A
USGS	02323500	1989-07-19	6350	A
USGS	02323500	1989-07-20	6410	A
USGS	02323500	1989-07-21	6500	A
USGS	02323500	1989-07-22	6980	A
